4378.1,4378.1,4378.1,4378.1,4378.1,4378.1,4378.1,4378.1,4378.1,4386.5,4391.3,4398.6,4409.7,4426.1,4449.7,4482.9,4528.2,4588.6,4667.2,4767.3,4893.3,5050.1,5243.7,5481.3,5771.1,6089.3,6486.9,6952,7489.8,8105.8,8804.7,9590.8,10468
4258.5,4258.5,4258.5,4258.5,4258.5,4258.5,4258.5,4258.5,4258.5,4266.7,4271.3,4278.5,4289.2,4305.1,4328,4360.2,4404.2,4462.8,4539,4636.1,4758.3,4910.4,5098.2,5328.5,5609.5,5917.9,6303.3,6754.1,7275.1,7871.9,8548.8,9310,10159
4142.2,4142.2,4142.2,4142.2,4142.2,4142.2,4142.2,4142.2,4142.2,4150.2,4154.7,4161.6,4172,4187.4,4209.6,4240.9,4283.6,4340.4,4414.3,4508.5,4627.1,4774.5,4956.6,5180,5452.4,5751.4,6125,6561.8,7066.6,7644.7,8300.3,9037.4,9859.5
4029.1,4029.1,4029.1,4029.1,4029.1,4029.1,4029.1,4029.1,4029.1,4036.8,4041.2,4047.9,4058,4072.9,4094.5,4124.8,4166.2,4221.4,4293,4384.5,4499.4,4642.4,4819,5035.6,5299.7,5589.6,5951.6,6374.9,6864.1,7424.1,8059.1,8772.7,9568.6
3919.1,3919.1,3919.1,3919.1,3919.1,3919.1,3919.1,3919.1,3919.1,3926.6,3930.8,3937.3,3947.1,3961.6,3982.5,4011.9,4052.1,4105.6,4175.1,4263.8,4375.3,4514,4685.3,4895.3,5151.3,5432.3,5783.2,6193.4,6667.4,7209.9,7824.8,8515.9,9286.3
3812.1,3812.1,3812.1,3812.1,3812.1,3812.1,3812.1,3812.1,3812.1,3819.3,3823.4,3829.7,3839.3,3853.3,3873.6,3902.1,3941.1,3993,4060.4,4146.4,4254.6,4389.1,4555.2,4758.8,5007,5279.5,5619.6,6017.1,6476.3,7001.8,7597.4,8266.5,9012.4
3708,3708,3708,3708,3708,3708,3708,3708,3708,3715,3719,3725.1,3734.3,3748,3767.7,3795.4,3833.2,3883.5,3948.9,4032.3,4137.2,4267.7,4428.7,4626.2,4866.8,5130.9,5460.6,5845.8,6290.7,6799.8,7376.6,8024.5,8746.5
3606.7,3606.7,3606.7,3606.7,3606.7,3606.7,3606.7,3606.7,3606.7,3613.6,3617.4,3623.4,3632.3,3645.5,3664.6,3691.5,3728.2,3777,3840.4,3921.4,4023.1,4149.6,4305.8,4497.3,4730.5,4986.5,5306.1,5679.4,6110.4,6603.5,7162.2,7789.5,8488.5
3508.2,3508.2,3508.2,3508.2,3508.2,3508.2,3508.2,3508.2,3508.2,3514.9,3518.6,3524.4,3533.1,3545.9,3564.4,3590.5,3626,3673.4,3734.9,3813.4,3912.1,4034.8,4186.2,4371.9,4598.1,4846.2,5155.9,5517.7,5935.3,6413,6954,7561.4,8238.1
3412.4,3412.4,3412.4,3412.4,3412.4,3412.4,3412.4,3412.4,3412.4,3418.9,3422.5,3428.1,3436.5,3449,3467,3492.2,3526.7,3572.6,3632.4,3708.5,3804.2,3923.2,4070,4250,4469.3,4709.9,5010,5360.6,5765.2,6227.9,6751.9,7340,7995
3319.3,3319.3,3319.3,3319.3,3319.3,3319.3,3319.3,3319.3,3319.3,3325.5,3329,3334.4,3342.6,3354.7,3372.1,3396.6,3430.1,3474.7,3532.6,3606.4,3699.2,3814.6,3957,4131.6,4344.2,4577.3,4868.2,5207.9,5600,6048.2,6555.6,7125.1,7759.2
3228.6,3228.6,3228.6,3228.6,3228.6,3228.6,3228.6,3228.6,3228.6,3234.7,3238.1,3243.4,3251.3,3263,3279.9,3303.7,3336.2,3379.4,3435.5,3507.2,3597.2,3709.1,3847.2,4016.4,4222.5,4448.5,4730.5,5059.7,5439.5,5873.7,6365.1,6916.5,7530.3
3140.5,3140.5,3140.5,3140.5,3140.5,3140.5,3140.5,3140.5,3140.5,3146.3,3149.7,3154.7,3162.4,3173.8,3190.2,3213.3,3244.8,3286.7,3341.2,3410.6,3497.9,3606.5,3740.4,3904.5,4104.3,4323.4,4596.6,4915.6,5283.6,5704.2,6180.1,6713.9,7308.1
3054.7,3054.7,3054.7,3054.7,3054.7,3054.7,3054.7,3054.7,3054.7,3060.4,3063.6,3068.6,3076,3087.1,3103,3125.3,3155.9,3196.6,3249.4,3316.8,3401.4,3506.7,3636.6,3795.6,3989.4,4201.7,4466.6,4775.7,5132.2,5539.5,6000.4,6517.4,7092.5
2971.3,2971.3,2971.3,2971.3,2971.3,2971.3,2971.3,2971.3,2971.3,2976.8,2979.9,2984.7,2992,3002.7,3018.1,3039.8,3069.5,3108.9,3160.2,3225.5,3307.6,3409.7,3535.6,3689.9,3877.6,4083.5,4340.2,4639.7,4985.1,5379.7,5826,6326.5,6883.3
2890.2,2890.2,2890.2,2890.2,2890.2,2890.2,2890.2,2890.2,2890.2,2895.5,2898.5,2903.2,2910.2,2920.6,2935.6,2956.6,2985.4,3023.6,3073.4,3136.7,3216.4,3315.4,3437.4,3587,3769.1,3968.6,4217.4,4507.6,4842.3,5224.4,5656.7,6141.3,6680.2
2811.2,2811.2,2811.2,2811.2,2811.2,2811.2,2811.2,2811.2,2811.2,2816.4,2819.4,2823.9,2830.7,2840.8,2855.3,2875.7,2903.6,2940.7,2988.9,3050.4,3127.6,3223.6,3342,3487,3663.5,3856.9,4098,4379.3,4703.5,5073.7,5492.3,5961.5,6483.1
2734.5,2734.5,2734.5,2734.5,2734.5,2734.5,2734.5,2734.5,2734.5,2739.5,2742.4,2746.7,2753.3,2763.1,2777.2,2797,2824.1,2860.1,2906.8,2966.5,3041.3,3134.4,3249.2,3389.8,3560.9,3748.4,3982.1,4254.6,4568.7,4927.3,5332.6,5786.9,6291.9
2659.8,2659.8,2659.8,2659.8,2659.8,2659.8,2659.8,2659.8,2659.8,2664.7,2667.5,2671.7,2678.1,2687.6,2701.3,2720.5,2746.7,2781.6,2827,2884.8,2957.4,3047.7,3159,3295.3,3461.2,3642.9,3869.4,4133.4,4437.7,4785.1,5177.7,5617.5,6106.3
2587.2,2587.2,2587.2,2587.2,2587.2,2587.2,2587.2,2587.2,2587.2,2591.9,2594.6,2598.7,2604.9,2614.1,2627.4,2646,2671.5,2705.3,2749.3,2805.4,2875.9,2963.4,3071.3,3203.5,3364.3,3540.4,3759.9,4015.8,4310.6,4647,5027.2,5453,5926.1
2516.5,2516.5,2516.5,2516.5,2516.5,2516.5,2516.5,2516.5,2516.5,2521.1,2523.7,2527.7,2533.8,2542.7,2555.5,2573.6,2598.3,2631.1,2673.8,2728.2,2796.5,2881.4,2986.1,3114.2,3270.1,3440.8,3653.5,3901.4,4187,4512.9,4881,5293.3,5751.3
2447.8,2447.8,2447.8,2447.8,2447.8,2447.8,2447.8,2447.8,2447.8,2452.3,2454.8,2458.7,2464.5,2473.2,2485.7,2503.2,2527.1,2559,2600.4,2653.1,2719.4,2801.7,2903.2,3027.4,3178.5,3344,3550.1,3790.3,4067,4382.7,4739.2,5138.3,5581.6
2381,2381,2381,2381,2381,2381,2381,2381,2381,2385.3,2387.7,2391.5,2397.2,2405.6,2417.7,2434.7,2457.9,2488.8,2528.9,2580.1,2644.4,2724.2,2822.6,2943,3089.5,3249.9,3449.7,3682.4,3950.5,4256.2,4601.4,4987.9,5417
2316,2316,2316,2316,2316,2316,2316,2316,2316,2320.2,2322.5,2326.2,2331.7,2339.8,2351.6,2368,2390.6,2420.5,2459.5,2509.1,2571.4,2648.8,2744.2,2861,3003,3158.5,3352,3577.6,3837.3,4133.4,4467.7,4841.8,5257.2
2252.7,2252.7,2252.7,2252.7,2252.7,2252.7,2252.7,2252.7,2252.7,2256.8,2259.1,2262.6,2268,2275.9,2287.2,2303.2,2325.1,2354.2,2391.9,2440,2500.5,2575.5,2668,2781.2,2918.9,3069.6,3257.2,3475.7,3727.3,4014.1,4337.8,4700,5102.1
2191.2,2191.2,2191.2,2191.2,2191.2,2191.2,2191.2,2191.2,2191.2,2195.2,2197.4,2200.8,2206,2213.6,2224.7,2240.2,2261.4,2289.6,2326.2,2372.9,2431.5,2504.3,2594,2703.7,2837.2,2983.2,3165,3376.8,3620.5,3898.2,4211.7,4562.4,4951.6
2131.4,2131.4,2131.4,2131.4,2131.4,2131.4,2131.4,2131.4,2131.4,2135.2,2137.4,2140.7,2145.7,2153.1,2163.9,2178.9,2199.5,2226.8,2262.3,2307.6,2364.4,2435,2522,2628.4,2757.7,2899.3,3075.5,3280.6,3516.7,3785.8,4089.3,4428.8,4805.5
2073.2,2073.2,2073.2,2073.2,2073.2,2073.2,2073.2,2073.2,2073.2,2076.9,2079,2082.2,2087.1,2094.3,2104.7,2119.3,2139.2,2165.7,2200.2,2244.1,2299.2,2367.6,2451.9,2555.1,2680.5,2817.7,2988.4,3187.2,3415.9,3676.5,3970.5,4299.1,4663.7
2016.6,2016.6,2016.6,2016.6,2016.6,2016.6,2016.6,2016.6,2016.6,2020.2,2022.2,2025.3,2030.1,2037,2047.1,2061.3,2080.6,2106.3,2139.8,2182.3,2235.8,2302.1,2383.9,2483.9,2605.4,2738.4,2903.9,3096.5,3318,3570.4,3855.1,4173.3,4526.1
1961.5,1961.5,1961.5,1961.5,1961.5,1961.5,1961.5,1961.5,1961.5,1965,1967,1970,1974.6,1981.4,1991.1,2004.9,2023.6,2048.6,2081,2122.3,2174.1,2238.4,2317.7,2414.7,2532.5,2661.4,2821.7,3008.3,3222.9,3467.4,3743,4051.1,4392.6
1907.9,1907.9,1907.9,1907.9,1907.9,1907.9,1907.9,1907.9,1907.9,1911.3,1913.2,1916.2,1920.6,1927.2,1936.7,1950,1968.2,1992.4,2023.8,2063.9,2114.1,2176.5,2253.4,2347.4,2461.6,2586.5,2741.9,2922.7,3130.6,3367.3,3634.2,3932.5,4263
1855.8,1855.8,1855.8,1855.8,1855.8,1855.8,1855.8,1855.8,1855.8,1859.1,1861,1863.8,1868.1,1874.5,1883.7,1896.6,1914.3,1937.8,1968.2,2007.1,2055.8,2116.3,2190.8,2281.9,2392.6,2513.7,2664.3,2839.5,3040.9,3270.1,3528.6,3817.3,4137.3
1805.1,1805.1,1805.1,1805.1,1805.1,1805.1,1805.1,1805.1,1805.1,1808.3,1810.1,1812.9,1817.1,1823.3,1832.2,1844.7,1861.9,1884.6,1914.2,1951.8,1999.1,2057.7,2130,2218.3,2325.6,2443,2588.9,2758.6,2953.7,3175.8,3426,3705.5,4015.2
1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1759,1760.7,1763.4,1767.4,1773.4,1782.1,1794.3,1810.9,1832.9,1861.6,1898.1,1943.9,2000.8,2070.9,2156.5,2260.5,2374.2,2515.6,2680.1,2869.1,3084.1,3326.4,3597,3896.8
1707.9,1707.9,1707.9,1707.9,1707.9,1707.9,1707.9,1707.9,1707.9,1710.9,1712.6,1715.2,1719.2,1725,1733.4,1745.2,1761.3,1782.7,1810.5,1845.9,1890.3,1945.5,2013.4,2096.4,2197.2,2307.4,2444.4,2603.8,2786.8,2995.1,3229.8,3491.7,3781.8
1661.3,1661.3,1661.3,1661.3,1661.3,1661.3,1661.3,1661.3,1661.3,1664.2,1665.8,1668.4,1672.2,1677.8,1686,1697.4,1713,1733.8,1760.7,1795.1,1838.1,1891.6,1957.5,2038,2135.7,2242.5,2375.3,2529.6,2707,2908.7,3135.9,3389.5,3670.2
1615.9,1615.9,1615.9,1615.9,1615.9,1615.9,1615.9,1615.9,1615.9,1618.7,1620.3,1622.8,1626.5,1632,1639.9,1650.9,1666.1,1686.2,1712.4,1745.7,1787.4,1839.3,1903.1,1981.1,2075.9,2179.4,2308.1,2457.6,2629.4,2824.8,3044.7,3290.2,3562
1571.8,1571.8,1571.8,1571.8,1571.8,1571.8,1571.8,1571.8,1571.8,1574.5,1576.1,1578.5,1582,1587.4,1595,1605.8,1620.4,1640,1665.3,1697.6,1738.1,1788.4,1850.3,1925.9,2017.7,2118.1,2242.7,2387.6,2554,2743.2,2956.2,3193.9,3456.9
1528.9,1528.9,1528.9,1528.9,1528.9,1528.9,1528.9,1528.9,1528.9,1531.5,1533,1535.3,1538.8,1544,1551.4,1561.8,1576.1,1595,1619.6,1650.9,1690.2,1738.9,1798.9,1872.2,1961.2,2058.5,2179.3,2319.7,2480.8,2664.1,2870.3,3100.4,3354.9
1487.1,1487.1,1487.1,1487.1,1487.1,1487.1,1487.1,1487.1,1487.1,1489.7,1491.2,1493.4,1496.8,1501.8,1509,1519.1,1532.9,1551.3,1575.1,1605.5,1643.5,1690.8,1749,1820.1,1906.3,2000.6,2117.6,2253.6,2409.7,2587.2,2786.9,3009.6,3255.9
1446.5,1446.5,1446.5,1446.5,1446.5,1446.5,1446.5,1446.5,1446.5,1449,1450.4,1452.6,1455.9,1460.7,1467.7,1477.5,1490.9,1508.7,1531.8,1561.3,1598.2,1644,1700.4,1769.3,1852.9,1944.3,2057.7,2189.5,2340.7,2512.5,2705.9,2921.5,3159.9
1407,1407,1407,1407,1407,1407,1407,1407,1407,1409.4,1410.8,1412.9,1416.1,1420.8,1427.6,1437.1,1450.1,1467.3,1489.8,1518.3,1554.1,1598.6,1653.2,1720,1801.1,1889.6,1999.5,2127.1,2273.6,2440,2627.2,2835.9,3066.7
1368.6,1368.6,1368.6,1368.6,1368.6,1368.6,1368.6,1368.6,1368.6,1370.9,1372.3,1374.3,1377.4,1381.9,1388.5,1397.7,1410.3,1427.1,1448.8,1476.5,1511.2,1554.3,1607.3,1672.1,1750.6,1836.4,1942.9,2066.6,2208.4,2369.6,2550.9,2752.9,2976.2
1331.2,1331.2,1331.2,1331.2,1331.2,1331.2,1331.2,1331.2,1331.2,1333.5,1334.8,1336.8,1339.8,1344.2,1350.5,1359.5,1371.7,1388,1409,1435.9,1469.6,1511.3,1562.7,1625.5,1701.6,1784.7,1887.9,2007.7,2145.2,2301.2,2476.7,2672.3,2888.4
1294.9,1294.9,1294.9,1294.9,1294.9,1294.9,1294.9,1294.9,1294.9,1297.1,1298.3,1300.2,1303.1,1307.4,1313.6,1322.3,1334.1,1349.9,1370.3,1396.4,1429,1469.5,1519.3,1580.2,1653.9,1734.5,1834.5,1950.6,2083.7,2234.8,2404.7,2594,2803.2
1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1261.7,1262.9,1264.7,1267.5,1271.7,1277.7,1286.1,1297.6,1312.9,1332.7,1357.9,1389.6,1428.9,1477.1,1536.1,1607.6,1685.7,1782.6,1895,2024,2170.3,2334.8,2518.1,2720.5
1225.1,1225.1,1225.1,1225.1,1225.1,1225.1,1225.1,1225.1,1225.1,1227.2,1228.4,1230.2,1232.9,1236.9,1242.7,1250.9,1262.1,1276.9,1296.1,1320.6,1351.3,1389.3,1436.1,1493.3,1562.6,1638.3,1732.1,1841.1,1966,2107.7,2267,2444.3,2640.2
1191.7,1191.7,1191.7,1191.7,1191.7,1191.7,1191.7,1191.7,1191.7,1193.7,1194.8,1196.6,1199.2,1203.1,1208.8,1216.7,1227.5,1241.8,1260.5,1284.2,1314,1350.9,1396.3,1451.7,1518.9,1592.2,1683.1,1788.7,1909.6,2046.9,2201.1,2372.8,2562.3
1159.1,1159.1,1159.1,1159.1,1159.1,1159.1,1159.1,1159.1,1159.1,1161.1,1162.2,1163.9,1166.4,1170.2,1175.7,1183.4,1193.9,1207.8,1225.9,1248.9,1277.7,1313.5,1357.5,1411.2,1476.3,1547.4,1635.5,1737.7,1854.9,1987.8,2137.1,2303.3,2486.7
1127.5,1127.5,1127.5,1127.5,1127.5,1127.5,1127.5,1127.5,1127.5,1129.4,1130.4,1132.1,1134.6,1138.2,1143.6,1151,1161.2,1174.7,1192.2,1214.5,1242.5,1277.2,1319.8,1371.9,1435,1503.8,1589.2,1688.3,1801.7,1930.5,2075,2235.8,2413.4
1096.7,1096.7,1096.7,1096.7,1096.7,1096.7,1096.7,1096.7,1096.7,1098.5,1099.6,1101.2,1103.6,1107.1,1112.3,1119.5,1129.4,1142.5,1159.5,1181.1,1208.2,1241.8,1283.2,1333.6,1394.8,1461.5,1544.2,1640.2,1750.1,1874.7,2014.7,2170.4,2342.2
1066.7,1066.7,1066.7,1066.7,1066.7,1066.7,1066.7,1066.7,1066.7,1068.5,1069.5,1071.1,1073.4,1076.9,1081.9,1088.9,1098.4,1111.1,1127.6,1148.6,1174.9,1207.5,1247.6,1296.5,1355.7,1420.4,1500.5,1593.5,1699.9,1820.6,1956.1,2106.8,2273.1
1037.6,1037.6,1037.6,1037.6,1037.6,1037.6,1037.6,1037.6,1037.6,1039.3,1040.3,1041.8,1044.1,1047.4,1052.3,1059.1,1068.3,1080.6,1096.6,1117,1142.5,1174.1,1212.9,1260.3,1317.8,1380.4,1458.1,1548.1,1651.2,1768.1,1899.3,2045.1,2206
1009.3,1009.3,1009.3,1009.3,1009.3,1009.3,1009.3,1009.3,1009.3,1011,1011.9,1013.4,1015.6,1018.8,1023.5,1030.1,1039.1,1051,1066.5,1086.2,1110.9,1141.6,1179.3,1225.2,1280.9,1341.6,1416.8,1504,1603.9,1717.1,1844.1,1985.3,2141
981.71,981.71,981.71,981.71,981.71,981.71,981.71,981.71,981.71,983.34,984.26,985.67,987.81,990.96,995.51,1001.9,1010.6,1022.2,1037.2,1056.3,1080.3,1110,1146.5,1191.1,1245,1303.8,1376.7,1461.2,1557.9,1667.5,1790.5,1927.1,2077.8
954.9,954.9,954.9,954.9,954.9,954.9,954.9,954.9,954.9,956.48,957.38,958.75,960.82,963.87,968.28,974.47,982.92,994.15,1008.7,1027.3,1050.5,1079.3,1114.7,1157.9,1210.1,1267.1,1337.8,1419.6,1513.3,1619.4,1738.4,1870.7,2016.5
928.83,928.83,928.83,928.83,928.83,928.83,928.83,928.83,928.83,930.36,931.23,932.56,934.56,937.53,941.8,947.8,956,966.89,981.02,998.99,1021.5,1049.4,1083.7,1125.6,1176.3,1231.5,1299.9,1379.2,1469.9,1572.7,1687.9,1815.9,1957
903.47,903.47,903.47,903.47,903.47,903.47,903.47,903.47,903.47,904.95,905.79,907.08,909.02,911.9,916.05,921.87,929.81,940.37,954.07,971.5,993.34,1020.4,1053.7,1094.2,1143.3,1196.8,1263.1,1339.9,1427.8,1527.3,1638.8,1762.8,1899.3
878.8,878.8,878.8,878.8,878.8,878.8,878.8,878.8,878.8,880.24,881.05,882.3,884.19,886.97,890.99,896.64,904.34,914.58,927.86,944.76,965.93,992.17,1024.4,1063.7,1111.3,1163.2,1227.4,1301.8,1386.9,1483.2,1591.2,1711.1,1843.2
854.8,854.8,854.8,854.8,854.8,854.8,854.8,854.8,854.8,856.2,856.99,858.2,860.03,862.73,866.63,872.1,879.57,889.5,902.38,918.76,939.29,964.72,995.97,1034.1,1080.2,1130.4,1192.7,1264.7,1347.1,1440.4,1545,1661,1788.9
831.46,831.46,831.46,831.46,831.46,831.46,831.46,831.46,831.46,832.81,833.58,834.75,836.53,839.15,842.93,848.23,855.48,865.1,877.59,893.47,913.37,938.03,968.32,1005.2,1049.9,1098.6,1158.9,1228.7,1308.5,1398.8,1500.1,1612.4,1736.1
808.75,808.75,808.75,808.75,808.75,808.75,808.75,808.75,808.75,810.07,810.81,811.95,813.67,816.21,819.88,825.02,832.05,841.38,853.49,868.88,888.18,912.08,941.44,977.22,1020.5,1067.7,1126.1,1193.7,1271,1358.5,1456.5,1565.2,1684.9
786.67,786.67,786.67,786.67,786.67,786.67,786.67,786.67,786.67,787.94,788.66,789.77,791.43,793.9,797.45,802.44,809.25,818.3,830.04,844.97,863.68,886.85,915.3,949.99,991.96,1037.7,1094.3,1159.7,1234.6,1319.3,1414.1,1519.4,1635.2
765.19,765.19,765.19,765.19,765.19,765.19,765.19,765.19,765.19,766.42,767.12,768.19,769.81,772.2,775.65,780.48,787.09,795.86,807.24,821.72,839.85,862.31,889.89,923.51,964.18,1008.5,1063.3,1126.7,1199.2,1281.2,1373,1474.9,1586.9
744.29,744.29,744.29,744.29,744.29,744.29,744.29,744.29,744.29,745.49,746.17,747.21,748.77,751.09,754.43,759.13,765.53,774.04,785.07,799.1,816.68,838.45,865.19,897.77,937.18,980.1,1033.2,1094.6,1164.8,1244.2,1333.1,1431.7,1540.1
723.97,723.97,723.97,723.97,723.97,723.97,723.97,723.97,723.97,725.13,725.79,726.79,728.31,730.56,733.8,738.35,744.56,752.81,763.51,777.11,794.15,815.26,841.17,872.74,910.94,952.52,1004,1063.5,1131.5,1208.3,1294.4,1389.8,1494.7
704.2,704.2,704.2,704.2,704.2,704.2,704.2,704.2,704.2,705.33,705.96,706.94,708.41,710.59,713.73,718.14,724.16,732.16,742.53,755.72,772.24,792.7,817.82,848.42,885.43,925.72,975.56,1033.2,1099,1173.5,1256.7,1349.1,1450.6
684.97,684.97,684.97,684.97,684.97,684.97,684.97,684.97,684.97,686.06,686.68,687.63,689.06,691.17,694.22,698.49,704.33,712.08,722.14,734.92,750.94,770.77,795.11,824.77,860.64,899.67,947.95,1003.8,1067.5,1139.6,1220.2,1309.6,1407.8
666.27,666.27,666.27,666.27,666.27,666.27,666.27,666.27,666.27,667.32,667.92,668.84,670.23,672.28,675.23,679.38,685.04,692.55,702.3,714.7,730.22,749.45,773.04,801.78,836.54,874.36,921.13,975.2,1036.9,1106.7,1184.7,1271.2,1366.3
648.07,648.07,648.07,648.07,648.07,648.07,648.07,648.07,648.07,649.1,649.68,650.57,651.91,653.9,656.76,660.78,666.27,673.56,683.01,695.03,710.08,728.71,751.58,779.43,813.11,849.75,895.06,947.44,1007.2,1074.8,1150.3,1234,1326
630.38,630.38,630.38,630.38,630.38,630.38,630.38,630.38,630.38,631.37,631.93,632.8,634.1,636.03,638.8,642.7,648.02,655.09,664.25,675.9,690.49,708.55,730.71,757.71,790.34,825.84,869.74,920.46,978.36,1043.8,1116.9,1197.9,1286.8
613.16,613.16,613.16,613.16,613.16,613.16,613.16,613.16,613.16,614.13,614.67,615.51,616.77,618.64,621.33,625.11,630.27,637.12,646.01,657.3,671.44,688.95,710.43,736.59,768.21,802.61,845.12,894.26,950.32,1013.6,1084.4,1162.8,1248.9
596.42,596.42,596.42,596.42,596.42,596.42,596.42,596.42,596.42,597.35,597.88,598.7,599.92,601.73,604.34,608.01,613.01,619.65,628.26,639.21,652.92,669.89,690.71,716.06,746.7,780.02,821.21,868.8,923.09,984.39,1052.9,1128.7,1212
580.13,580.13,580.13,580.13,580.13,580.13,580.13,580.13,580.13,581.04,581.55,582.34,583.53,585.28,587.81,591.37,596.22,602.66,611,621.62,634.91,651.35,671.53,696.1,725.79,758.08,797.97,844.06,896.63,955.98,1022.3,1095.7,1176.3
564.29,564.29,564.29,564.29,564.29,564.29,564.29,564.29,564.29,565.17,565.67,566.43,567.58,569.28,571.74,575.18,579.88,586.13,594.22,604.51,617.39,633.33,652.89,676.7,705.47,736.75,775.39,820.03,870.94,928.39,992.58,1063.6,1141.6
548.88,548.88,548.88,548.88,548.88,548.88,548.88,548.88,548.88,549.74,550.22,550.96,552.07,553.72,556.1,559.44,564,570.05,577.9,587.87,600.36,615.81,634.76,657.84,685.71,716.01,753.45,796.68,845.98,901.6,963.73,1032.5,1107.9
533.89,533.89,533.89,533.89,533.89,533.89,533.89,533.89,533.89,534.72,535.19,535.91,536.99,538.59,540.9,544.13,548.55,554.42,562.03,571.69,583.8,598.77,617.14,639.5,666.51,695.87,732.13,774,821.73,875.58,935.72,1002.2,1075.2
519.31,519.31,519.31,519.31,519.31,519.31,519.31,519.31,519.31,520.12,520.57,521.27,522.32,523.87,526.1,529.24,533.53,539.21,546.59,555.96,567.69,582.21,600.01,621.68,647.85,676.29,711.41,751.96,798.18,850.32,908.52,972.89,1043.5
505.13,505.13,505.13,505.13,505.13,505.13,505.13,505.13,505.13,505.91,506.35,507.03,508.04,509.55,511.72,514.76,518.91,524.43,531.58,540.66,552.03,566.1,583.35,604.35,629.7,657.26,691.28,730.55,775.31,825.78,882.11,944.4,1012.7
491.34,491.34,491.34,491.34,491.34,491.34,491.34,491.34,491.34,492.09,492.52,493.17,494.16,495.62,497.72,500.67,504.7,510.04,516.97,525.78,536.8,550.44,567.16,587.5,612.07,638.76,671.72,709.75,753.09,801.95,856.47,916.75,982.84
477.92,477.92,477.92,477.92,477.92,477.92,477.92,477.92,477.92,478.66,479.07,479.7,480.66,482.07,484.11,486.97,490.87,496.06,502.77,511.31,521.99,535.21,551.41,571.13,594.93,620.79,652.71,689.55,731.5,778.81,831.58,889.91,953.84
464.87,464.87,464.87,464.87,464.87,464.87,464.87,464.87,464.87,465.58,465.98,466.6,467.52,468.89,470.87,473.64,477.43,482.45,488.96,497.24,507.59,520.4,536.11,555.21,578.27,603.32,634.24,669.91,710.54,756.33,807.41,863.85,925.7
452.18,452.18,452.18,452.18,452.18,452.18,452.18,452.18,452.18,452.87,453.25,453.85,454.75,456.08,457.99,460.68,464.35,469.22,475.53,483.55,493.59,506,521.22,539.73,562.08,586.35,616.3,650.84,690.18,734.51,783.94,838.56,898.39
439.83,439.83,439.83,439.83,439.83,439.83,439.83,439.83,439.83,440.5,440.87,441.45,442.32,443.61,445.47,448.08,451.63,456.35,462.47,470.25,479.97,492,506.75,524.69,546.34,569.85,598.86,632.31,670.4,713.31,761.16,814,871.89
427.82,427.82,427.82,427.82,427.82,427.82,427.82,427.82,427.82,428.47,428.83,429.39,430.24,431.49,433.29,435.81,439.26,443.84,449.77,457.3,466.73,478.39,492.68,510.07,531.04,553.82,581.91,614.31,651.18,692.72,739.03,790.17,846.17
416.14,416.14,416.14,416.14,416.14,416.14,416.14,416.14,416.14,416.77,417.12,417.66,418.48,419.69,421.44,423.89,427.23,431.66,437.41,444.72,453.86,465.16,479.01,495.85,516.17,538.23,565.45,596.82,632.52,672.73,717.55,767.03,821.21
404.78,404.78,404.78,404.78,404.78,404.78,404.78,404.78,404.78,405.38,405.73,406.25,407.05,408.22,409.91,412.29,415.53,419.83,425.4,432.48,441.34,452.29,465.71,482.03,501.72,523.09,549.45,579.83,614.4,653.32,696.7,744.57,796.98
393.72,393.72,393.72,393.72,393.72,393.72,393.72,393.72,393.72,394.31,394.64,395.15,395.92,397.06,398.7,401,404.14,408.31,413.71,420.58,429.16,439.77,452.78,468.59,487.67,508.37,533.9,563.32,596.79,634.47,676.45,722.77,773.47
382.97,382.97,382.97,382.97,382.97,382.97,382.97,382.97,382.97,383.54,383.86,384.36,385.1,386.21,387.8,390.03,393.07,397.11,402.35,409,417.32,427.61,440.21,455.53,474.01,494.06,518.79,547.28,579.68,616.16,656.78,701.61,750.65
372.51,372.51,372.51,372.51,372.51,372.51,372.51,372.51,372.51,373.07,373.38,373.86,374.58,375.65,377.19,379.36,382.31,386.22,391.3,397.75,405.81,415.78,427.99,442.83,460.74,480.16,504.11,531.7,563.07,598.38,637.69,681.06,728.51
362.34,362.34,362.34,362.34,362.34,362.34,362.34,362.34,362.34,362.88,363.18,363.65,364.35,365.38,366.88,368.97,371.83,375.63,380.55,386.8,394.61,404.27,416.11,430.49,447.84,466.65,489.85,516.56,546.93,581.11,619.16,661.12,707.02
352.45,352.45,352.45,352.45,352.45,352.45,352.45,352.45,352.45,352.97,353.26,353.71,354.39,355.4,356.84,358.88,361.65,365.33,370.1,376.15,383.73,393.09,404.56,418.49,435.29,453.52,475.98,501.85,531.26,564.34,601.16,641.76,686.16
342.82,342.82,342.82,342.82,342.82,342.82,342.82,342.82,342.82,343.33,343.61,344.05,344.71,345.68,347.09,349.06,351.74,355.31,359.93,365.8,373.14,382.21,393.33,406.83,423.11,440.76,462.52,487.56,516.03,548.05,583.69,622.97,665.92
